it_id,invoice_id,track_id,unit_price
1286,236,839,0.99
1287,236,848,0.99
1288,236,857,0.99
1289,236,866,0.99
1290,237,880,0.99
1291,238,881,0.99
1292,238,882,0.99
1293,239,884,0.99
1294,239,886,0.99
1295,240,888,0.99
1296,240,890,0.99
1297,240,892,0.99
1298,240,894,0.99
1299,241,898,0.99
1300,241,902,0.99
1301,241,906,0.99
1302,241,910,0.99
1303,241,914,0.99
1304,241,918,0.99
1305,242,924,0.99
1306,242,930,0.99
1307,242,936,0.99
1308,242,942,0.99
1309,242,948,0.99
1310,242,954,0.99
1311,242,960,0.99
1312,242,966,0.99
1313,242,972,0.99
1314,243,981,0.99
1315,243,990,0.99
1316,243,999,0.99
1317,243,1008,0.99
1318,243,1017,0.99
1319,243,1026,0.99
1320,243,1035,0.99
1321,243,1044,0.99
1322,243,1053,0.99
1323,243,1062,0.99
1324,243,1071,0.99
1325,243,1080,0.99
1326,243,1089,0.99
1327,243,1098,0.99
1328,244,1112,0.99
1329,245,1113,0.99
1330,245,1114,0.99
1331,246,1116,0.99
1332,246,1118,0.99
1333,247,1120,0.99
1334,247,1122,0.99
1335,247,1124,0.99
1336,247,1126,0.99
1337,248,1130,0.99
1338,248,1134,0.99
1339,248,1138,0.99
1340,248,1142,0.99
1341,248,1146,0.99
1342,248,1150,0.99
1343,249,1156,0.99
1344,249,1162,0.99
1345,249,1168,0.99
1346,249,1174,0.99
1347,249,1180,0.99
1348,249,1186,0.99
1349,249,1192,0.99
1350,249,1198,0.99
1351,249,1204,0.99
1352,250,1213,0.99
1353,250,1222,0.99
1354,250,1231,0.99
1355,250,1240,0.99
1356,250,1249,0.99
1357,250,1258,0.99
1358,250,1267,0.99
1359,250,1276,0.99
1360,250,1285,0.99
1361,250,1294,0.99
1362,250,1303,0.99
1363,250,1312,0.99
1364,250,1321,0.99
1365,250,1330,0.99
1366,251,1344,0.99
1367,252,1345,0.99
1368,252,1346,0.99
1369,253,1348,0.99
1370,253,1350,0.99
1371,254,1352,0.99
1372,254,1354,0.99
1373,254,1356,0.99
1374,254,1358,0.99
1375,255,1362,0.99
1376,255,1366,0.99
1377,255,1370,0.99
1378,255,1374,0.99
1379,255,1378,0.99
1380,255,1382,0.99
1381,256,1388,0.99
1382,256,1394,0.99
1383,256,1400,0.99
1384,256,1406,0.99
1385,256,1412,0.99
1386,256,1418,0.99
1387,256,1424,0.99
1388,256,1430,0.99
1389,256,1436,0.99
1390,257,1445,0.99
1391,257,1454,0.99
1392,257,1463,0.99
1393,257,1472,0.99
1394,257,1481,0.99
1395,257,1490,0.99
1396,257,1499,0.99
1397,257,1508,0.99
1398,257,1517,0.99
1399,257,1526,0.99
1400,257,1535,0.99
1401,257,1544,0.99
1402,257,1553,0.99
1403,257,1562,0.99
1404,258,1576,0.99
1405,259,1577,0.99
1406,259,1578,0.99
1407,260,1580,0.99
1408,260,1582,0.99
1409,261,1584,0.99
1410,261,1586,0.99
1411,261,1588,0.99
1412,261,1590,0.99
1413,262,1594,0.99
1414,262,1598,0.99
1415,262,1602,0.99
1416,262,1606,0.99
1417,262,1610,0.99
1418,262,1614,0.99
1419,263,1620,0.99
1420,263,1626,0.99
1421,263,1632,0.99
1422,263,1638,0.99
1423,263,1644,0.99
1424,263,1650,0.99
1425,263,1656,0.99
1426,263,1662,0.99
1427,263,1668,0.99
1428,264,1677,0.99
1429,264,1686,0.99
1430,264,1695,0.99
1431,264,1704,0.99
1432,264,1713,0.99
1433,264,1722,0.99
1434,264,1731,0.99
1435,264,1740,0.99
1436,264,1749,0.99
1437,264,1758,0.99
1438,264,1767,0.99
1439,264,1776,0.99
1440,264,1785,0.99
1441,264,1794,0.99
1442,265,1808,0.99
1443,266,1809,0.99
1444,266,1810,0.99
1445,267,1812,0.99
1446,267,1814,0.99
1447,268,1816,0.99
1448,268,1818,0.99
1449,268,1820,0.99
1450,268,1822,0.99
1451,269,1826,0.99
1452,269,1830,0.99
1453,269,1834,0.99
1454,269,1838,0.99
1455,269,1842,0.99
1456,269,1846,0.99
1457,270,1852,0.99
1458,270,1858,0.99
1459,270,1864,0.99
1460,270,1870,0.99
1461,270,1876,0.99
1462,270,1882,0.99
1463,270,1888,0.99
1464,270,1894,0.99
1465,270,1900,0.99
1466,271,1909,0.99
1467,271,1918,0.99
1468,271,1927,0.99
1469,271,1936,0.99
1470,271,1945,0.99
1471,271,1954,0.99
1472,271,1963,0.99
1473,271,1972,0.99
1474,271,1981,0.99
1475,271,1990,0.99
1476,271,1999,0.99
1477,271,2008,0.99
1478,271,2017,0.99
1479,271,2026,0.99
1480,272,2040,0.99
1481,273,2041,0.99
1482,273,2042,0.99
1483,274,2044,0.99
1484,274,2046,0.99
1485,275,2048,0.99
1486,275,2050,0.99
1487,275,2052,0.99
1488,275,2054,0.99
1489,276,2058,0.99
1490,276,2062,0.99
1491,276,2066,0.99
1492,276,2070,0.99
1493,276,2074,0.99
1494,276,2078,0.99
1495,277,2084,0.99
1496,277,2090,0.99
1497,277,2096,0.99
1498,277,2102,0.99
1499,277,2108,0.99
1500,277,2114,0.99
1501,277,2120,0.99
1502,277,2126,0.99
1503,277,2132,0.99
1504,278,2141,0.99
1505,278,2150,0.99
1506,278,2159,0.99
1507,278,2168,0.99
1508,278,2177,0.99
1509,278,2186,0.99
1510,278,2195,0.99
1511,278,2204,0.99
1512,278,2213,0.99
1513,278,2222,0.99
1514,278,2231,0.99
1515,278,2240,0.99
1516,278,2249,0.99
1517,278,2258,0.99
1518,279,2272,0.99
1519,280,2273,0.99
1520,280,2274,0.99
1521,281,2276,0.99
1522,281,2278,0.99
1523,282,2280,0.99
1524,282,2282,0.99
1525,282,2284,0.99
1526,282,2286,0.99
1527,283,2290,0.99
1528,283,2294,0.99
1529,283,2298,0.99
1530,283,2302,0.99
1531,283,2306,0.99
1532,283,2310,0.99
1533,284,2316,0.99
1534,284,2322,0.99
1535,284,2328,0.99
1536,284,2334,0.99
1537,284,2340,0.99
1538,284,2346,0.99
1539,284,2352,0.99
1540,284,2358,0.99
1541,284,2364,0.99
1542,285,2373,0.99
1543,285,2382,0.99
1544,285,2391,0.99
1545,285,2400,0.99
1546,285,2409,0.99
1547,285,2418,0.99
1548,285,2427,0.99
1549,285,2436,0.99
1550,285,2445,0.99
1551,285,2454,0.99
1552,285,2463,0.99
1553,285,2472,0.99
1554,285,2481,0.99
1555,285,2490,0.99
1556,286,2504,0.99
1557,287,2505,0.99
1558,287,2506,0.99
1559,288,2508,0.99
1560,288,2510,0.99
1561,289,2512,0.99
1562,289,2514,0.99
1563,289,2516,0.99
1564,289,2518,0.99
1565,290,2522,0.99
1566,290,2526,0.99
1567,290,2530,0.99
1568,290,2534,0.99
1569,290,2538,0.99
1570,290,2542,0.99
1571,291,2548,0.99
1572,291,2554,0.99
1573,291,2560,0.99
1574,291,2566,0.99
1575,291,2572,0.99
1576,291,2578,0.99
1577,291,2584,0.99
1578,291,2590,0.99
1579,291,2596,0.99
1580,292,2605,0.99
1581,292,2614,0.99
1582,292,2623,0.99
1583,292,2632,0.99
1584,292,2641,0.99
1585,292,2650,0.99
1586,292,2659,0.99
1587,292,2668,0.99
1588,292,2677,0.99
1589,292,2686,0.99
1590,292,2695,0.99
1591,292,2704,0.99
1592,292,2713,0.99
1593,292,2722,0.99
1594,293,2736,0.99
1595,294,2737,0.99
1596,294,2738,0.99
1597,295,2740,0.99
1598,295,2742,0.99
1599,296,2744,0.99
1600,296,2746,0.99
1601,296,2748,0.99
1602,296,2750,0.99
1603,297,2754,0.99
1604,297,2758,0.99
1605,297,2762,0.99
1606,297,2766,0.99
1607,297,2770,0.99
1608,297,2774,0.99
1609,298,2780,0.99
1610,298,2786,0.99
1611,298,2792,0.99
1612,298,2798,0.99
1613,298,2804,0.99
1614,298,2810,0.99
1615,298,2816,0.99
1616,298,2822,1.99
1617,298,2828,1.99
1618,299,2837,1.99
1619,299,2846,1.99
1620,299,2855,1.99
1621,299,2864,1.99
1622,299,2873,1.99
1623,299,2882,1.99
1624,299,2891,1.99
1625,299,2900,1.99
1626,299,2909,1.99
1627,299,2918,1.99
1628,299,2927,0.99
1629,299,2936,0.99
1630,299,2945,0.99
1631,299,2954,0.99
1632,300,2968,0.99
1633,301,2969,0.99
1634,301,2970,0.99
1635,302,2972,0.99
1636,302,2974,0.99
1637,303,2976,0.99
1638,303,2978,0.99
1639,303,2980,0.99
1640,303,2982,0.99
1641,304,2986,0.99
1642,304,2990,0.99
1643,304,2994,0.99
1644,304,2998,0.99
1645,304,3002,0.99
1646,304,3006,0.99
1647,305,3012,0.99
1648,305,3018,0.99
1649,305,3024,0.99
1650,305,3030,0.99
1651,305,3036,0.99
1652,305,3042,0.99
1653,305,3048,0.99
1654,305,3054,0.99
1655,305,3060,0.99
1656,306,3069,0.99
1657,306,3078,0.99
1658,306,3087,0.99
1659,306,3096,0.99
1660,306,3105,0.99
1661,306,3114,0.99
1662,306,3123,0.99
1663,306,3132,0.99
1664,306,3141,0.99
1665,306,3150,0.99
1666,306,3159,0.99
1667,306,3168,1.99
1668,306,3177,1.99
1669,306,3186,1.99
1670,307,3200,1.99
1671,308,3201,1.99
1672,308,3202,1.99
1673,309,3204,1.99
1674,309,3206,1.99
1675,310,3208,1.99
1676,310,3210,1.99
1677,310,3212,1.99
1678,310,3214,1.99
1679,311,3218,1.99
1680,311,3222,1.99
1681,311,3226,1.99
1682,311,3230,1.99
1683,311,3234,1.99
1684,311,3238,1.99
1685,312,3244,1.99
1686,312,3250,1.99
1687,312,3256,0.99
1688,312,3262,0.99
1689,312,3268,0.99
1690,312,3274,0.99
1691,312,3280,0.99
1692,312,3286,0.99
1693,312,3292,0.99
1694,313,3301,0.99
1695,313,3310,0.99
1696,313,3319,0.99
1697,313,3328,0.99
1698,313,3337,1.99
1699,313,3346,1.99
1700,313,3355,0.99
1701,313,3364,1.99
1702,313,3373,0.99
1703,313,3382,0.99
1704,313,3391,0.99
1705,313,3400,0.99
1706,313,3409,0.99
1707,313,3418,0.99
1708,314,3432,0.99
1709,315,3433,0.99
1710,315,3434,0.99
1711,316,3436,0.99
1712,316,3438,0.99
1713,317,3440,0.99
1714,317,3442,0.99
1715,317,3444,0.99
1716,317,3446,0.99
1717,318,3450,0.99
1718,318,3454,0.99
1719,318,3458,0.99
1720,318,3462,0.99
1721,318,3466,0.99
1722,318,3470,0.99
1723,319,3476,0.99
1724,319,3482,0.99
1725,319,3488,0.99
1726,319,3494,0.99
1727,319,3500,0.99
1728,319,3,0.99
1729,319,9,0.99
1730,319,15,0.99
1731,319,21,0.99
1732,320,30,0.99
1733,320,39,0.99
1734,320,48,0.99
1735,320,57,0.99
1736,320,66,0.99
1737,320,75,0.99
1738,320,84,0.99
1739,320,93,0.99
1740,320,102,0.99
1741,320,111,0.99
1742,320,120,0.99
1743,320,129,0.99
1744,320,138,0.99
1745,320,147,0.99
1746,321,161,0.99
1747,322,162,0.99
1748,322,163,0.99
1749,323,165,0.99
1750,323,167,0.99
1751,324,169,0.99
1752,324,171,0.99
1753,324,173,0.99
1754,324,175,0.99
1755,325,179,0.99
1756,325,183,0.99
1757,325,187,0.99
1758,325,191,0.99
1759,325,195,0.99
1760,325,199,0.99
1761,326,205,0.99
1762,326,211,0.99
1763,326,217,0.99
1764,326,223,0.99
1765,326,229,0.99
1766,326,235,0.99
1767,326,241,0.99
1768,326,247,0.99
1769,326,253,0.99
1770,327,262,0.99
1771,327,271,0.99
1772,327,280,0.99
1773,327,289,0.99
1774,327,298,0.99
1775,327,307,0.99
1776,327,316,0.99
1777,327,325,0.99
1778,327,334,0.99
1779,327,343,0.99
1780,327,352,0.99
1781,327,361,0.99
1782,327,370,0.99
1783,327,379,0.99
1784,328,393,0.99
1785,329,394,0.99
1786,329,395,0.99
1787,330,397,0.99
1788,330,399,0.99
1789,331,401,0.99
1790,331,403,0.99
1791,331,405,0.99
1792,331,407,0.99
1793,332,411,0.99
1794,332,415,0.99
1795,332,419,0.99
1796,332,423,0.99
1797,332,427,0.99
1798,332,431,0.99
1799,333,437,0.99
1800,333,443,0.99
1801,333,449,0.99
1802,333,455,0.99
1803,333,461,0.99
1804,333,467,0.99
1805,333,473,0.99
1806,333,479,0.99
1807,333,485,0.99
1808,334,494,0.99
1809,334,503,0.99
1810,334,512,0.99
1811,334,521,0.99
1812,334,530,0.99
1813,334,539,0.99
1814,334,548,0.99
1815,334,557,0.99
1816,334,566,0.99
1817,334,575,0.99
1818,334,584,0.99
1819,334,593,0.99
1820,334,602,0.99
1821,334,611,0.99
1822,335,625,0.99
1823,336,626,0.99
1824,336,627,0.99
1825,337,629,0.99
1826,337,631,0.99
1827,338,633,0.99
1828,338,635,0.99
1829,338,637,0.99
1830,338,639,0.99
1831,339,643,0.99
1832,339,647,0.99
1833,339,651,0.99
1834,339,655,0.99
1835,339,659,0.99
1836,339,663,0.99
1837,340,669,0.99
1838,340,675,0.99
1839,340,681,0.99
1840,340,687,0.99
1841,340,693,0.99
1842,340,699,0.99
1843,340,705,0.99
1844,340,711,0.99
1845,340,717,0.99
1846,341,726,0.99
1847,341,735,0.99
1848,341,744,0.99
1849,341,753,0.99
1850,341,762,0.99
1851,341,771,0.99
1852,341,780,0.99
1853,341,789,0.99
1854,341,798,0.99
1855,341,807,0.99
1856,341,816,0.99
1857,341,825,0.99
1858,341,834,0.99
1859,341,843,0.99
1860,342,857,0.99
1861,343,858,0.99
1862,343,859,0.99
1863,344,861,0.99
1864,344,863,0.99
1865,345,865,0.99
1866,345,867,0.99
1867,345,869,0.99
1868,345,871,0.99
1869,346,875,0.99
1870,346,879,0.99
1871,346,883,0.99
1872,346,887,0.99
1873,346,891,0.99
1874,346,895,0.99
1875,347,901,0.99
1876,347,907,0.99
1877,347,913,0.99
1878,347,919,0.99
1879,347,925,0.99
1880,347,931,0.99
1881,347,937,0.99
1882,347,943,0.99
1883,347,949,0.99
1884,348,958,0.99
1885,348,967,0.99
1886,348,976,0.99
1887,348,985,0.99
1888,348,994,0.99
1889,348,1003,0.99
1890,348,1012,0.99
1891,348,1021,0.99
1892,348,1030,0.99
1893,348,1039,0.99
1894,348,1048,0.99
1895,348,1057,0.99
1896,348,1066,0.99
1897,348,1075,0.99
1898,349,1089,0.99
1899,350,1090,0.99
1900,350,1091,0.99
1901,351,1093,0.99
1902,351,1095,0.99
1903,352,1097,0.99
1904,352,1099,0.99
1905,352,1101,0.99
1906,352,1103,0.99
1907,353,1107,0.99
1908,353,1111,0.99
1909,353,1115,0.99
1910,353,1119,0.99
1911,353,1123,0.99
1912,353,1127,0.99
1913,354,1133,0.99
1914,354,1139,0.99
1915,354,1145,0.99
1916,354,1151,0.99
1917,354,1157,0.99
1918,354,1163,0.99
1919,354,1169,0.99
1920,354,1175,0.99
1921,354,1181,0.99
1922,355,1190,0.99
1923,355,1199,0.99
1924,355,1208,0.99
1925,355,1217,0.99
1926,355,1226,0.99
1927,355,1235,0.99
1928,355,1244,0.99
1929,355,1253,0.99
1930,355,1262,0.99
1931,355,1271,0.99
1932,355,1280,0.99
1933,355,1289,0.99
1934,355,1298,0.99
1935,355,1307,0.99
1936,356,1321,0.99
1937,357,1322,0.99
1938,357,1323,0.99
1939,358,1325,0.99
1940,358,1327,0.99
1941,359,1329,0.99
1942,359,1331,0.99
1943,359,1333,0.99
1944,359,1335,0.99
1945,360,1339,0.99
1946,360,1343,0.99
1947,360,1347,0.99
1948,360,1351,0.99
1949,360,1355,0.99
1950,360,1359,0.99
1951,361,1365,0.99
1952,361,1371,0.99
1953,361,1377,0.99
1954,361,1383,0.99
1955,361,1389,0.99
1956,361,1395,0.99
1957,361,1401,0.99
1958,361,1407,0.99
1959,361,1413,0.99
1960,362,1422,0.99
1961,362,1431,0.99
1962,362,1440,0.99
1963,362,1449,0.99
1964,362,1458,0.99
1965,362,1467,0.99
1966,362,1476,0.99
1967,362,1485,0.99
1968,362,1494,0.99
1969,362,1503,0.99
1970,362,1512,0.99
1971,362,1521,0.99
1972,362,1530,0.99
1973,362,1539,0.99
1974,363,1553,0.99
1975,364,1554,0.99
1976,364,1555,0.99
1977,365,1557,0.99
1978,365,1559,0.99
1979,366,1561,0.99
1980,366,1563,0.99
1981,366,1565,0.99
1982,366,1567,0.99
1983,367,1571,0.99
1984,367,1575,0.99
1985,367,1579,0.99
1986,367,1583,0.99
1987,367,1587,0.99
1988,367,1591,0.99
1989,368,1597,0.99
1990,368,1603,0.99
1991,368,1609,0.99
1992,368,1615,0.99
1993,368,1621,0.99
1994,368,1627,0.99
1995,368,1633,0.99
1996,368,1639,0.99
1997,368,1645,0.99
1998,369,1654,0.99
1999,369,1663,0.99
2000,369,1672,0.99
2001,369,1681,0.99
2002,369,1690,0.99
2003,369,1699,0.99
2004,369,1708,0.99
2005,369,1717,0.99
2006,369,1726,0.99
2007,369,1735,0.99
2008,369,1744,0.99
2009,369,1753,0.99
2010,369,1762,0.99
2011,369,1771,0.99
2012,370,1785,0.99
2013,371,1786,0.99
2014,371,1787,0.99
2015,372,1789,0.99
2016,372,1791,0.99
2017,373,1793,0.99
2018,373,1795,0.99
2019,373,1797,0.99
2020,373,1799,0.99
2021,374,1803,0.99
2022,374,1807,0.99
2023,374,1811,0.99
2024,374,1815,0.99
2025,374,1819,0.99
2026,374,1823,0.99
2027,375,1829,0.99
2028,375,1835,0.99
2029,375,1841,0.99
2030,375,1847,0.99
2031,375,1853,0.99
2032,375,1859,0.99
2033,375,1865,0.99
2034,375,1871,0.99
2035,375,1877,0.99
2036,376,1886,0.99
2037,376,1895,0.99
2038,376,1904,0.99
2039,376,1913,0.99
2040,376,1922,0.99
2041,376,1931,0.99
2042,376,1940,0.99
2043,376,1949,0.99
2044,376,1958,0.99
2045,376,1967,0.99
2046,376,1976,0.99
2047,376,1985,0.99
2048,376,1994,0.99
2049,376,2003,0.99
2050,377,2017,0.99
2051,378,2018,0.99
2052,378,2019,0.99
2053,379,2021,0.99
2054,379,2023,0.99
2055,380,2025,0.99
2056,380,2027,0.99
2057,380,2029,0.99
2058,380,2031,0.99
2059,381,2035,0.99
2060,381,2039,0.99
2061,381,2043,0.99
2062,381,2047,0.99
2063,381,2051,0.99
2064,381,2055,0.99
2065,382,2061,0.99
2066,382,2067,0.99
2067,382,2073,0.99
2068,382,2079,0.99
2069,382,2085,0.99
2070,382,2091,0.99
2071,382,2097,0.99
2072,382,2103,0.99
2073,382,2109,0.99
2074,383,2118,0.99
2075,383,2127,0.99
2076,383,2136,0.99
2077,383,2145,0.99
2078,383,2154,0.99
2079,383,2163,0.99
2080,383,2172,0.99
2081,383,2181,0.99
2082,383,2190,0.99
2083,383,2199,0.99
2084,383,2208,0.99
2085,383,2217,0.99
2086,383,2226,0.99
2087,383,2235,0.99
2088,384,2249,0.99
2089,385,2250,0.99
2090,385,2251,0.99
2091,386,2253,0.99
2092,386,2255,0.99
2093,387,2257,0.99
2094,387,2259,0.99
2095,387,2261,0.99
2096,387,2263,0.99
2097,388,2267,0.99
2098,388,2271,0.99
2099,388,2275,0.99
2100,388,2279,0.99
2101,388,2283,0.99
2102,388,2287,0.99
2103,389,2293,0.99
2104,389,2299,0.99
2105,389,2305,0.99
2106,389,2311,0.99
2107,389,2317,0.99
2108,389,2323,0.99
2109,389,2329,0.99
2110,389,2335,0.99
2111,389,2341,0.99
2112,390,2350,0.99
2113,390,2359,0.99
2114,390,2368,0.99
2115,390,2377,0.99
2116,390,2386,0.99
2117,390,2395,0.99
2118,390,2404,0.99
2119,390,2413,0.99
2120,390,2422,0.99
2121,390,2431,0.99
2122,390,2440,0.99
2123,390,2449,0.99
2124,390,2458,0.99
2125,390,2467,0.99
2126,391,2481,0.99
2127,392,2482,0.99
2128,392,2483,0.99
2129,393,2485,0.99
2130,393,2487,0.99
2131,394,2489,0.99
2132,394,2491,0.99
2133,394,2493,0.99
2134,394,2495,0.99
2135,395,2499,0.99
2136,395,2503,0.99
2137,395,2507,0.99
2138,395,2511,0.99
2139,395,2515,0.99
2140,395,2519,0.99
2141,396,2525,0.99
2142,396,2531,0.99
2143,396,2537,0.99
2144,396,2543,0.99
2145,396,2549,0.99
2146,396,2555,0.99
2147,396,2561,0.99
2148,396,2567,0.99
2149,396,2573,0.99
2150,397,2582,0.99
2151,397,2591,0.99
2152,397,2600,0.99
2153,397,2609,0.99
2154,397,2618,0.99
2155,397,2627,0.99
2156,397,2636,0.99
2157,397,2645,0.99
2158,397,2654,0.99
2159,397,2663,0.99
2160,397,2672,0.99
2161,397,2681,0.99
2162,397,2690,0.99
2163,397,2699,0.99
2164,398,2713,0.99
2165,399,2714,0.99
2166,399,2715,0.99
2167,400,2717,0.99
2168,400,2719,0.99
2169,401,2721,0.99
2170,401,2723,0.99
2171,401,2725,0.99
2172,401,2727,0.99
2173,402,2731,0.99
2174,402,2735,0.99
2175,402,2739,0.99
2176,402,2743,0.99
2177,402,2747,0.99
2178,402,2751,0.99
2179,403,2757,0.99
2180,403,2763,0.99
2181,403,2769,0.99
2182,403,2775,0.99
2183,403,2781,0.99
2184,403,2787,0.99
2185,403,2793,0.99
2186,403,2799,0.99
2187,403,2805,0.99
2188,404,2814,0.99
2189,404,2823,1.99
2190,404,2832,1.99
2191,404,2841,1.99
2192,404,2850,1.99
2193,404,2859,1.99
2194,404,2868,1.99
2195,404,2877,1.99
2196,404,2886,1.99
2197,404,2895,1.99
2198,404,2904,1.99
2199,404,2913,1.99
2200,404,2922,1.99
2201,404,2931,0.99
2202,405,2945,0.99
2203,406,2946,0.99
2204,406,2947,0.99
2205,407,2949,0.99
2206,407,2951,0.99
2207,408,2953,0.99
2208,408,2955,0.99
2209,408,2957,0.99
2210,408,2959,0.99
2211,409,2963,0.99
2212,409,2967,0.99
2213,409,2971,0.99
2214,409,2975,0.99
2215,409,2979,0.99
2216,409,2983,0.99
2217,410,2989,0.99
2218,410,2995,0.99
2219,410,3001,0.99
2220,410,3007,0.99
2221,410,3013,0.99
2222,410,3019,0.99
2223,410,3025,0.99
2224,410,3031,0.99
2225,410,3037,0.99
2226,411,3046,0.99
2227,411,3055,0.99
2228,411,3064,0.99
2229,411,3073,0.99
2230,411,3082,0.99
2231,411,3091,0.99
2232,411,3100,0.99
2233,411,3109,0.99
2234,411,3118,0.99
2235,411,3127,0.99
2236,411,3136,0.99
2237,411,3145,0.99
2238,411,3154,0.99
2239,411,3163,0.99
2240,412,3177,1.99
